Time,Program,Details
09:00 - 09:15,ğŸ“¢ Opening Remarks,
09:15 - 09:45,ğŸ¤ Invited Talk 1,TBC
09:45 - 10:15,ğŸ¤ Invited Talk 2,TBC
10:15 - 10:45,ğŸ™ï¸ Oral Talks,2 x 15 min talks
10:45 - 11:45,ğŸ–¼ï¸ Poster Session,
11:45 - 12:30,ğŸ½ï¸ Lunch + Poster Session,
12:30 - 13:30,ğŸ¤ Invited Talk 3,TBC
13:30 - 14:00,ğŸ¤ Invited Talk 4,TBC
14:30 - 15:00,ğŸ™ï¸ Oral Talks,2 x 15 min talks
15:00 - 16:00,â˜• Coffee Break and Poster Session,
16:00 - 16:30,ğŸ¤ Invited Talk 5,TBC
16:30 - 17:30,ğŸ’¬ Panel Discussion,
